title,type,url
Members probe Indonesia’s and Russia’s local content measures in investment committee,News item,https://www.wto.org/english/news_e/news20_e/trim_15sep20_e.htm
Local content measures scrutinized by WTO members in investment committee,News item,https://www.wto.org/english/news_e/news19_e/trim_06jun19_e.htm
Russia to end its WTO-incompatible auto investment programmes on 1 July 2018,News item,https://www.wto.org/english/news_e/news18_e/trim_06jun18_e.htm
Members question Argentina’s new law favouring local auto parts,News item,https://www.wto.org/english/news_e/news16_e/trim_17oct16_e.htm
Investment measures questioned,News item,https://www.wto.org/english/news_e/news11_e/trim_03oct11_e.htm
WTO-OECD-UNCTAD: No “significant intensification of trade or investment restriction” but G20 must “remain vigilant”,Report,https://www.wto.org/english/news_e/news10_e/trim_report_08mar10_e.doc
WTO-OECD-UNCTAD: No “significant intensification of trade or investment restriction” but G20 must “remain vigilant”,Annex 1 (Excel),https://www.wto.org/english/news_e/news10_e/trim_annex1_08mar10_e.xls
WTO-OECD-UNCTAD: No “significant intensification of trade or investment restriction” but G20 must “remain vigilant”,Annex 2 (Excel),https://www.wto.org/english/news_e/news10_e/trim_annex2_08mar10_e.xls
WTO-OECD-UNCTAD: No “significant intensification of trade or investment restriction” but G20 must “remain vigilant”,Annex 3 (Excel),https://www.wto.org/english/news_e/news10_e/trim_annex3_08mar10_e.xls
