title,type,url
Members discuss reinvigorating efforts of working group on trade and technology transfer,News item,https://www.wto.org/english/news_e/news23_e/devel_13oct23_e.htm
WTO members take steps to invigorate working group on trade and transfer of technology,News item,https://www.wto.org/english/news_e/news22_e/devel_24nov22_e.htm
