title,type,url
DDG Ellard: WTO is taking action to make trade work for women,News item,https://www.wto.org/english/news_e/news21_e/ddgae_17dec21_e.htm
Vital role of trade policy for women and the environment stressed at clean cooking event,News item,https://www.wto.org/english/news_e/news21_e/ddgjp_25oct21_e.htm
"Aid for Trade monitoring exercise to look into sustainability, women’s economic empowerment",News item,https://www.wto.org/english/news_e/news21_e/aid_22oct21_e.htm
Trade and Gender Informal Working Group co-chairs present draft outcome document for MC12,News item,https://www.wto.org/english/news_e/news21_e/women_23sep21_e.htm
DDG González underscores importance of women’s economic empowerment in trade,News item,https://www.wto.org/english/news_e/news21_e/ddgno_09aug21_e.htm
Members discuss how Aid for Trade can support women’s economic empowerment,News item,https://www.wto.org/english/news_e/news21_e/iwgtg_16jul21_e.htm
Participants in services regulation talks outline steps taken to implement new disciplines,News item,https://www.wto.org/english/news_e/news21_e/serv_14jun21_e.htm
WTO launches Gender Research Hub to promote cooperation on trade and gender issues,News item,https://www.wto.org/english/news_e/news21_e/iwgtg_31may21_e.htm
Members of Trade and Gender Informal Working Group discuss women empowerment initiatives,News item,https://www.wto.org/english/news_e/news21_e/women_28apr21_e.htm
Members of Informal Working Group on Trade and Gender agree on work plan for 2021,News item,https://www.wto.org/english/news_e/news21_e/women_12mar21_e.htm
2021 WTO International Women’s Day: “Women in Leadership: Achieving an Equal Future in a COVID-19 World”,Speech,https://www.wto.org/english/news_e/spno_e/spno2_e.htm
International Women’s Day: Focus on women for a stronger recovery,News item,https://www.wto.org/english/news_e/news21_e/women_08mar21_e.htm
Members discuss work plan at first meeting of Informal Working Group on Trade and Gender,News item,https://www.wto.org/english/news_e/news20_e/women_10dec20_e.htm
Trade and Gender — Virtual Meeting,News item,https://www.wto.org/english/news_e/news20_e/ddgya_23sep20_e.htm
New WTO working group established to deepen trade and gender discussions,News item,https://www.wto.org/english/news_e/news20_e/women_23sep20_e.htm
WTO report draws attention to impact of COVID-19 trade disruptions on women,News item,https://www.wto.org/english/news_e/news20_e/covid_05aug20_e.htm
