title,type,url
Lamy urges members to “focus constructively” on way forward for Doha,Report by the Chairman of the Trade Negotiations Committee,https://www.wto.org/english/news_e/news11_e/gc_rpt_03may11_e.htm
Lamy urges members to “focus constructively” on way forward for Doha,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2011_05_03_gc_lamy_stat.mp3
Lamy urges members to “focus constructively” on way forward for Doha,Summary of the General Council meeting,https://www.wto.org/english/news_e/news11_e/summary_gc_may11_e.htm
Lamy urges members to “focus constructively” on way forward for Doha,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_may11_e.htm
Lamy opens Geneva Week for non-resident members and observers,Speech,https://www.wto.org/english/news_e/sppl_e/sppl190_e.htm
Members confront Doha Round deadlock with pledge to seek meaningful way out,News story with audio and Lamy’s statement,https://www.wto.org/english/news_e/news11_e/tnc_dg_infstat_29apr11_e.htm
Members confront Doha Round deadlock with pledge to seek meaningful way out,Audio: Chairman’s opening remarks,https://www.wto.org/audio/2011_04_29_tnc_lamy_stat.mp3
Members confront Doha Round deadlock with pledge to seek meaningful way out,Audio: Chairman’s closing remarks,https://www.wto.org/audio/2011_04_29_tnc_lamy_closing.mp3
"Lamy: Package of negotiating documents underscores value of Doha progress
But DG says differences over industrial tariff cuts effectively block further progress and put at risk conclusion in 2011",Documents from the negotiating chairs,https://www.wto.org/english/tratop_e/dda_e/chair_texts11_e/chair_texts11_e.htm
Lamy: “Do not weaken the WTO”,Statement to the World Bank’s Development Committee,https://www.wto.org/english/news_e/news11_e/dgpl1_16apr11_e.htm
Lamy: “Do not weaken the WTO”,Statement to the IMF’s International Monetary and Financial Committee,https://www.wto.org/english/news_e/news11_e/dgpl2_16apr11_e.htm
"Think of cost of Doha Round failure, Lamy urges members as deadline looms",News story with audio and Lamy’s statement,https://www.wto.org/english/news_e/news11_e/tnc_dg_infstat_29mar11_e.htm
Lamy cautions against weakening the WTO,Speech,https://www.wto.org/english/news_e/sppl_e/sppl189_e.htm
Lamy: “We stand together with the Japanese people at this challenging time”,News item,https://www.wto.org/english/news_e/news11_e/dgpl_17mar11_e.htm
Members seek stronger push for new negotiations texts by Easter,News story with audio and Lamy’s statement,https://www.wto.org/english/news_e/news11_e/tnc_dg_infstat_08mar11_e.htm
