title,type,url
Chair to continue consultations on non-agriculture issues,More on the non-agricultural market access negotiations,https://www.wto.org/english/tratop_e/markacc_e/markacc_negoti_e.htm
Experts discuss problems of trade finance,Summary of the meeting,https://www.wto.org/english/news_e/news08_e/trade_finance_12nov08_e.htm
Lamy warns trade finance situation “deteriorating”,Speaking notes for the Director-General,https://www.wto.org/english/news_e/news08_e/gc_dg_stat_12nov08_e.htm
Lamy warns trade finance situation “deteriorating”,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2008_11_12_gc_lamy.mp3
Lamy warns trade finance situation “deteriorating”,Audio: Pascal Lamy’s closing remarks,https://www.wto.org/audio/2008_11_12_gc_lamy_closing.mp3
Lamy warns trade finance situation “deteriorating”,Audio: Press conference,https://www.wto.org/audio/2008_11_12_gc_pc.mp3
Lamy warns trade finance situation “deteriorating”,Video: Highlights from the press conference,http://wto.streamlogics.com/2008_11_12_pc.wmv
Trade Policy Review: Jordan,Press release,https://www.wto.org/english/tratop_e/tpr_e/tp306_e.htm
Trade Policy Review: Jordan,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp306_crc_e.htm
Trade Policy Review: Jordan,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp306_closing_remarks_e.mp3
Trade Policy Review: Jordan,More on Jordan,https://www.wto.org/english/thewto_e/countries_e/jordan_e.htm
Trade Policy Review: Jordan,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
WTO organizes Geneva Week for non-resident members and observers,News item,https://www.wto.org/english/tratop_e/devel_e/genwk17_e.htm
Members discuss trade impact of new regulation in chemicals,News item,https://www.wto.org/english/news_e/news08_e/tbt_6nov08_e.htm
"World trade slipped to 6 per cent growth in 2007, WTO report confirms",News item,https://www.wto.org/english/news_e/news08_e/its_oct08_e.htm
WTO Director-General Lamy to seek a second term,News item,https://www.wto.org/english/news_e/news08_e/pl_second_term_e.htm
Lamy calls for better crafted regulation and a Doha Round deal to restore trust,Speech,https://www.wto.org/english/news_e/sppl_e/sppl106_e.htm
Arbitrator sets implementation period in US-Mexico steel dispute,The decision of the Arbitrator in Word format,https://www.wto.org/english/tratop_e/dispu_e/344_15_arb_e.doc
Arbitrator sets implementation period in US-Mexico steel dispute,The decision of the Arbitrator in pdf format,https://www.wto.org/english/tratop_e/dispu_e/344_15_arb_e.pdf
Arbitrator sets implementation period in US-Mexico steel dispute,Summary of dispute DS344,https://www.wto.org/english/tratop_e/dispu_e/cases_e/ds344_e.htm
Arbitrator sets implementation period in US-Mexico steel dispute,More on Mexico,https://www.wto.org/english/thewto_e/countries_e/mexico_e.htm
Arbitrator sets implementation period in US-Mexico steel dispute,More on the United States,https://www.wto.org/english/thewto_e/countries_e/usa_e.htm
Arbitrator sets implementation period in US-Mexico steel dispute,More on the Appellate Body,https://www.wto.org/english/tratop_e/dispu_e/appellate_body_e.htm
Arbitrator sets implementation period in US-Mexico steel dispute,More on dispute settlement,https://www.wto.org/english/tratop_e/dispu_e/dispu_e.htm
Appellate Body issues report on US-India dispute over additional import duties,Findings and conclusions in pdf,https://www.wto.org/english/tratop_e/dispu_e/360abr_conc_e.pdf
Appellate Body issues report on US-India dispute over additional import duties,Full Appellate Body Report in Word,https://www.wto.org/english/tratop_e/dispu_e/360abr_e.doc
Appellate Body issues report on US-India dispute over additional import duties,Full Appellate Body Report in pdf,https://www.wto.org/english/tratop_e/dispu_e/360abr_e.pdf
Appellate Body issues report on US-India dispute over additional import duties,Summary of dispute DS360,https://www.wto.org/english/tratop_e/dispu_e/cases_e/ds360_e.htm
Appellate Body issues report on US-India dispute over additional import duties,More on India,https://www.wto.org/english/thewto_e/countries_e/india_e.htm
Appellate Body issues report on US-India dispute over additional import duties,More on the United States,https://www.wto.org/english/thewto_e/countries_e/usa_e.htm
Appellate Body issues report on US-India dispute over additional import duties,More on the Appellate Body,https://www.wto.org/english/tratop_e/dispu_e/appellate_body_e.htm
Appellate Body issues report on US-India dispute over additional import duties,More on dispute settlement,https://www.wto.org/english/tratop_e/dispu_e/dispu_e.htm
Intellectual property negotiators pick new chairperson,News item,https://www.wto.org/english/news_e/news08_e/trips_29oct08_e.htm
Restoring citizens’ confidence in trade requires sound domestic policies — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl105_e.htm
"TRIPS Council discusses biodiversity, health, reviews China’s implementation",News item,https://www.wto.org/english/news_e/news08_e/trips_28oct08_e.htm
623 officials participate in WTO online courses,News item,https://www.wto.org/english/news_e/news08_e/etraining_oct08_e.htm
Lamy: The stabilizing influence of a rules-based trading system,Speech,https://www.wto.org/english/news_e/sppl_e/sppl104_e.htm
Progress made in Yemen’s WTO accession,News item,https://www.wto.org/english/news_e/news08_e/acc_yemen_oct08_e.htm
Progress made in Yemen’s WTO accession,More on Yemen,https://www.wto.org/english/thewto_e/countries_e/yemen_e.htm
Progress made in Yemen’s WTO accession,More on accessions,https://www.wto.org/english/thewto_e/acc_e/acc_e.htm
Non-agriculture Chair announces intensive consultations starting next week,Audio: Chair’s opening statement,https://www.wto.org/audio/wasescha_2008_10_22_opening.mp3
Non-agriculture Chair announces intensive consultations starting next week,Audio: Chair’s concluding comments,https://www.wto.org/audio/wasescha_2008_10_22_closing.mp3
Non-agriculture Chair announces intensive consultations starting next week,More on the non-agricultural market access negotiations,https://www.wto.org/english/tratop_e/markacc_e/markacc_negoti_e.htm
Trade Policy Review: Norway,Press release,https://www.wto.org/english/tratop_e/tpr_e/tp305_e.htm
Trade Policy Review: Norway,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp305_crc_e.htm
Trade Policy Review: Norway,More on Norway,https://www.wto.org/english/thewto_e/countries_e/norway_e.htm
Trade Policy Review: Norway,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
DSB adopts panel report on EC-Mexico olive oil dispute,Summary of the meeting,https://www.wto.org/english/news_e/news08_e/dsb_21oct08_e.htm
Plaudits for newcomer Ukraine’s import licensing efforts,News item,https://www.wto.org/english/news_e/news08_e/implic_20oct08_e.htm
WTO Secretariat reports surge in new anti-dumping investigations,Press release,https://www.wto.org/english/news_e/pres08_e/pr542_e.htm
Lamy welcomes building new Bretton Woods,Speech,https://www.wto.org/english/news_e/sppl_e/sppl103_e.htm
WTO organizes first specialized course on TBT Agreement,News item,https://www.wto.org/english/news_e/news08_e/tbt_27oct08_e.htm
WTO organizes first specialized course on TBT Agreement,Activity sheet for the course,https://www.wto.org/english/tratop_e/devel_e/train_e/activity_sheets_2008_e/sc08-2_e.doc
New edition of World Tariff Profiles issued,News item,https://www.wto.org/english/news_e/news08_e/world_tariff_profiles_1sep08_e.htm
Appellate Body issues reports on hormones disputes,Appellate Body Report,https://www.wto.org/english/news_e/news08_e/320abr_321abr_e.htm
"No concrete progress yet, but discussions are useful, farm talks’ chair reports",News item with audio,https://www.wto.org/english/news_e/news08_e/agric_15oct08_e.htm
Lamy creates WTO task force on financial crisis,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_oct08_e.htm
"Enhanced Integrated Framework establishes an Executive Secretariat, welcomes Executive Director",Press release,https://www.wto.org/english/news_e/pres08_e/pr541_e.htm
Lamy convenes meeting to ensure developing-country access to trade finance,Talking points for the Director-General,https://www.wto.org/english/news_e/news08_e/tnc_dg_stat_oct08_e.htm
24 officials complete course on WTO dispute settlement,News item,https://www.wto.org/english/news_e/news08_e/tpc_10oct08_e.htm
24 officials complete course on WTO dispute settlement,Activity sheet for the course,https://www.wto.org/french/tratop_f/devel_f/train_f/activity_sheets_2008_f/tc08-2_f.doc
WTO meeting on “zeroing” dispute opened to the public,News item,https://www.wto.org/english/news_e/news08_e/dispu322_10oct08_e.htm
"Think development? Think fruit-fly, committee hears",News item,https://www.wto.org/english/news_e/news08_e/sps_10oct08_e.htm
"Think development? Think fruit-fly, committee hears",Annotated Draft Agenda,https://www.wto.org/english/tratop_e/sps_e/meet_oct08_e.htm
Trade Policy Review: Republic of Korea,Press release,https://www.wto.org/english/tratop_e/tpr_e/tp304_e.htm
Trade Policy Review: Republic of Korea,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp304_crc_e.htm
Trade Policy Review: Republic of Korea,"More on Korea, Republic of",https://www.wto.org/english/thewto_e/countries_e/korea_republic_e.htm
Trade Policy Review: Republic of Korea,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Workshop eyes good practice in helping poorer countries meet SPS standards,News item,https://www.wto.org/english/news_e/news08_e/sps_6oct08_e.htm
Swiss ambassador is new chair of non-agricultural negotiating group,News item,https://www.wto.org/english/news_e/news08_e/nama_2oct08_e.htm
Swiss ambassador is new chair of non-agricultural negotiating group,Audio: Chairperson Luzius Wasescha’s statement,https://www.wto.org/audio/wasescha_2008_10_02.mp3
Farm talks resume with ‘walks in the woods’,News item with audio,https://www.wto.org/english/news_e/news08_e/agric_1oct08_e.htm
WTO is global insurance policy for a global economy — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl102_e.htm
WTO issues panel report on EC-US “zeroing” dispute,Panel report,https://www.wto.org/english/news_e/news08_e/350r_e.htm
WTO and the University of Abomey-Calavi launch trade policy course,News item,https://www.wto.org/english/news_e/news08_e/tpc_25sept08_e.htm
Lamy warns against protectionism amid financial crisis,Keynote Address by the Director-General,https://www.wto.org/english/news_e/sppl_e/sppl101_e.htm
Lamy warns against protectionism amid financial crisis,Audio: Opening Session,https://www.wto.org/audio/forum08_opening_lamy.mp3
Lamy warns against protectionism amid financial crisis,Video: Opening Session,http://wto.streamlogics.com/2008_09_24_pf_lamy.wmv
DSB establishes panels in IT and DRAMs cases,Summary of the meeting,https://www.wto.org/english/news_e/news08_e/dsb_23sep08_e.htm
WTO holds symposium on Mode 4 of the GATS,News item,https://www.wto.org/english/tratop_e/serv_e/mouvement_persons_e/sym_sept08_e/sym_sept08_e.htm
WTO organizes 2 e-training courses for government officials,News item,https://www.wto.org/english/news_e/news08_e/etraining_sept08_e.htm
Appellate Body hearing on banana disputes opened to the public,News item,https://www.wto.org/english/news_e/news08_e/hearing_22sept08_e.htm
Triangles and enlargement feature in Farm Committee,News item,https://www.wto.org/english/news_e/news08_e/ag_com_18sept08_e.htm
"Switzerland offers CHF800,000 to WTO development programmes",Press release,https://www.wto.org/english/news_e/pres08_e/pr540_e.htm
25 officials begin WTO’s 46th Trade Policy Course,News item,https://www.wto.org/english/news_e/news08_e/tpc_15sept_e.htm
25 officials begin WTO’s 46th Trade Policy Course,Activity sheet for the course,https://www.wto.org/french/tratop_f/devel_f/train_f/activity_sheets_2008_f/tpc08-4_f.doc
Trade Policy Review: Barbados,Press release,https://www.wto.org/english/tratop_e/tpr_e/tp303_e.htm
Trade Policy Review: Barbados,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp303_crc_e.htm
Trade Policy Review: Barbados,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp303_closing_remarks_e.mp3
Trade Policy Review: Barbados,More on Barbados,https://www.wto.org/english/thewto_e/countries_e/barbados_e.htm
Trade Policy Review: Barbados,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
"Spain donates CHF752,000 to WTO programmes for developing countries",Press release,https://www.wto.org/english/news_e/pres08_e/pr539_e.htm
Lamy ready to call Ministers back to Geneva,Speech,https://www.wto.org/english/news_e/sppl_e/sppl100_e.htm
Members asking to build on “enormous progress” for final agreement — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl99_e.htm
Finland donates CHF1.5 million to WTO trust funds for the benefit of Least Developed Countries,Press release,https://www.wto.org/english/news_e/pres08_e/pr538_e.htm
Panel report issued on Mexico-EC dispute concerning olive oil,Panel report,https://www.wto.org/english/news_e/news08_e/341r_e.htm
EC blocks panel in IT case and appeals compliance findings in banana case,Summary of the meeting,https://www.wto.org/english/news_e/news08_e/dsb_29aug08_e.htm
WTO issues arbitration report on tyres dispute,News item,https://www.wto.org/english/news_e/news08_e/332arb2_e.htm
Non-farm talks’ chair submits his ‘July package’ report,Report to the TNC,https://www.wto.org/english/tratop_e/markacc_e/chair_texts_12aug08_e.doc
Non-farm talks’ chair submits his ‘July package’ report,More on non-agricultural market access chairperson’s texts,https://www.wto.org/english/tratop_e/markacc_e/markacc_chair_texts07_e.htm
Non-farm talks’ chair submits his ‘July package’ report,All “July 2008” package reports,https://www.wto.org/english/tratop_e/dda_e/meet08_texts_e.htm
Non-farm talks’ chair submits his ‘July package’ report,The July 2008 package,https://www.wto.org/english/tratop_e/dda_e/meet08_e.htm
Lamy: “We have never been so close to an agreement”,Remarks by the Director-General,https://www.wto.org/english/news_e/sppl_e/sppl97_e.htm
Farm talks’ chair circulates his ‘July package’ report,Browse or download the report,https://www.wto.org/english/tratop_e/agric_e/chair_texts08_e.htm#11aug08
Farm talks’ chair circulates his ‘July package’ report,All “July 2008” package reports,https://www.wto.org/english/tratop_e/dda_e/meet08_texts_e.htm
Farm talks’ chair circulates his ‘July package’ report,The July 2008 package,https://www.wto.org/english/tratop_e/dda_e/meet08_e.htm
WTO hearings on apple dispute opened to the public,News item,https://www.wto.org/english/news_e/news08_e/hearing_11aug08_e.htm
DSB adopts rulings in “shrimp” cases filed by Thailand (DS343) and India (DS345),Summary of the meeting,https://www.wto.org/english/news_e/news08_e/dsb_1aug08_e.htm
Subsidies Committee elects members of Permanent Group of Experts,News item,https://www.wto.org/english/news_e/news08_e/scm_31july08_e.htm
Lamy: “No one is throwing in the towel”,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2008_07_31_gc_dgstat.mp3
Lamy: “No one is throwing in the towel”,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_july08_e.htm
Lamy circulates report on market access commitments in services,News item,https://www.wto.org/english/news_e/news08_e/serv_signalling_july08_e.htm
"Day 10: Capture progress and continue work, members say",News item,https://www.wto.org/english/news_e/news08_e/meet08_summary_30july_e.htm
Press Conference: OMC — WTO — Briefing on informal TNC,"Audio: Mr. Keith Rockwell, WTO Spokesman",https://www.wto.org/audio/2008_07_30_keith_rockwell.mp3
Press Conference: India,"Audio: Mr. Kamal Nath, Minister for Commerce and Industry",https://www.wto.org/audio/2008_08_30_kamal_nath.mp3
Press Conference: United States of America,"Audio: Ms. Susan Schwab, United States Trade Representative",https://www.wto.org/audio/2008_08_30_susan_schwab.mp3
Press Conference: African Group,"Audio: Mr. Uhuru Kenyatta, Kenya’s Deputy Prime Minister and Minister for Trade",https://www.wto.org/audio/2008_07_30_uhuru_kenyatta.mp3
Lamy calls for “serious reflection” on next steps,Statement by the TNC Chairman,https://www.wto.org/english/news_e/news08_e/meet08_chair_30july08_e.htm
Lamy calls for “serious reflection” on next steps,Audio: Statement by the Chairman of the TNC,https://www.wto.org/audio/2008_07_30_tnc_dgstat.mp3
Press Conference: G-33,"Audio: Ms. Mari Pangestu, Minister of Trade of Indonesia",https://www.wto.org/audio/2008_07_29_pangestu.mp3
Press Conference: Brazil,"Audio: Mr. Celso Amorim, Minister of External Relations",https://www.wto.org/audio/2008_07_29_celso_amorim.mp3
Press Conference: European Communities,"Audio: Mr Peter Mandelson, EC Commissioner for Trade and Mrs Mariann Fischer Boel, EC Commissioner for Agriculture and Rural Development",https://www.wto.org/audio/2008_07_29_mandelson_boel.mp3
Day 9: Talks collapse despite progress on a list of issues,News item,https://www.wto.org/english/news_e/news08_e/meet08_summary_29july_e.htm
Day 9: Talks collapse despite progress on a list of issues,Talking points for the Director-General,https://www.wto.org/english/news_e/news08_e/meet08_chair_29july08_e.htm
Day 9: Talks collapse despite progress on a list of issues,Audio: Statement by Pascal Lamy at the informal Trade Negotiations Committee meeting,https://www.wto.org/audio/2008_07_29_tnc_dgstat.mp3
Day 9: Talks collapse despite progress on a list of issues,Audio: Press conference,https://www.wto.org/audio/2008_07_29_pc_lamy.mp3
Day 9: Talks collapse despite progress on a list of issues,Video: Highlights from the press conference,http://wto.streamlogics.com/2008_07_29_closingspeech.wmv
