title,type,url
Lamy says members’ negotiating outlook for 2013 “encouraging”,Report by the Chairman of the Trade Negotiations Committee,https://www.wto.org/english/news_e/news12_e/gc_rpt_07dec12_e.htm
Lamy says members’ negotiating outlook for 2013 “encouraging”,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2012_12_11_gc_lamy_stat.mp3
Lamy says members’ negotiating outlook for 2013 “encouraging”,Summary of the General Council meeting,https://www.wto.org/english/news_e/news12_e/sum_gc_dec12_e.htm
Lamy says members’ negotiating outlook for 2013 “encouraging”,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_dec12_e.htm
Kazakhstan paves way to becoming WTO member in 2013,News item,https://www.wto.org/english/news_e/news12_e/acc_kaz_10dec12_e.htm
WTO approves Tajikistan’s membership,News item,https://www.wto.org/english/news_e/news12_e/acc_tjk_10dec12_e.htm
WTO approves Tajikistan’s membership,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2012_12_10_gc_lamy_stat.mp3
Tajikistan accession — Statement by the Director-General,Speech,https://www.wto.org/english/news_e/news12_e/gc_rpt_10dec12_e.htm
Tajikistan accession — Statement by the Director-General,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2012_12_10_gc_lamy_stat.mp3
Afghanistan’s WTO accession negotiations accelerate,News item,https://www.wto.org/english/news_e/news12_e/acc_afg_07dec12_e.htm
Members welcome progress in Azerbaijan’s accession,News item,https://www.wto.org/english/news_e/news12_e/acc_aze_07dec12_e.htm
Lamy urges “credible” results at Bali Ministerial,News story with audio and Lamy’s statement,https://www.wto.org/english/news_e/news12_e/tnc_stat_07dec12_e.htm
Chair: entrenched positions blocking intellectual property talks,News item,https://www.wto.org/english/news_e/news12_e/trip_07dec12_e.htm
Chair: entrenched positions blocking intellectual property talks,Audio: Statement by Pascal Lamy for Amb. Yonov Frederick Agah,https://www.wto.org/audio/2012_12_07_tnc_lamy_for_agah.mp3
"Chair heartened by agriculture negotiators’ willingness, despite concern about balance",News item with audio,https://www.wto.org/english/news_e/news12_e/agng_07dec12_e.htm
Members work on improving quantity and quality of aid for cotton,News item,https://www.wto.org/english/news_e/news12_e/cdac_06dec12_e.htm
Lamy hails ICC’s World Trade Agenda initiative,Speech,https://www.wto.org/english/news_e/sppl_e/sppl259_e.htm
Next Aid for Trade review to highlight constraints in connecting to value chains—Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl260_e.htm
Committee on Government Procurement approves observership for Viet Nam,News item,https://www.wto.org/english/news_e/news12_e/gpro_05dec12_e.htm
Lamy: “The world economy needs more trade to stave off recession”,News item,https://www.wto.org/english/news_e/news12_e/trdev_28nov12_e.htm
WTO Arbitrator determines “reasonable period of time” in “US-COOL” dispute,Decision of the Arbitrator,https://www.wto.org/english/news_e/news12_e/384_386arb2_e.htm
Trade Policy Review: Nicaragua,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp374_e.htm
Trade Policy Review: Nicaragua,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp374_crc_e.htm
Trade Policy Review: Nicaragua,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp374.mp3
Trade Policy Review: Nicaragua,More on Nicaragua,https://www.wto.org/english/thewto_e/countries_e/nicaragua_e.htm
Trade Policy Review: Nicaragua,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Asian economies discuss best practices for dispute settlement,Press release,https://www.wto.org/english/news_e/pres12_e/pr683_e.htm
Members aim to reduce trade obstacles by streamlining work on technical barriers,News item,https://www.wto.org/english/news_e/news12_e/tbt_30nov12_e.htm
Lamy and Deputy PM discuss post-accession programme for Vanuatu,News item,https://www.wto.org/english/news_e/news12_e/devel_30nov12_e.htm
China requests panel on US countervailing and anti-dumping measures,Summary of the meeting,https://www.wto.org/english/news_e/news12_e/dsb_30nov12_e.htm
China requests panel on US countervailing and anti-dumping measures,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news12_e/dsb_agenda_30nov12_e.htm
New chair stresses importance of successful outcome in industrial goods negotiations,News item with audio,https://www.wto.org/english/news_e/news12_e/nama_29nov12_e.htm
New chair stresses importance of successful outcome in industrial goods negotiations,More on the non-agricultural market access negotiations,https://www.wto.org/english/tratop_e/markacc_e/markacc_negoti_e.htm
WTO and Pacific Islands Forum Secretariat forge improved ties,News item,https://www.wto.org/english/news_e/news12_e/igo_28nov12_e.htm
“WTO accession is an important step to integrate with the global economy”—DDG Rugwabiza,News item,https://www.wto.org/english/news_e/news12_e/acc_lao_27nov12_e.htm
Ukraine urged to withdraw request for renegotiation of tariff commitments,News item,https://www.wto.org/english/news_e/news12_e/good_26nov12_e.htm
Emerging economies have shifted the balance of power in world trade—Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl258_e.htm
Norway offers NOK 3.5 million to WTO training for developing countries,Press release,https://www.wto.org/english/news_e/pres12_e/pr682_e.htm
Trade Policy Review: East African Community (EAC),TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp371_e.htm
Trade Policy Review: East African Community (EAC),Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp371_crc_e.htm
Trade Policy Review: East African Community (EAC),Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp371.mp3
Trade Policy Review: East African Community (EAC),More on Burundi,https://www.wto.org/english/thewto_e/countries_e/burundi_e.htm
Trade Policy Review: East African Community (EAC),More on Kenya,https://www.wto.org/english/thewto_e/countries_e/kenya_e.htm
Trade Policy Review: East African Community (EAC),More on Rwanda,https://www.wto.org/english/thewto_e/countries_e/rwanda_e.htm
Trade Policy Review: East African Community (EAC),More on Tanzania,https://www.wto.org/english/thewto_e/countries_e/tanzania_e.htm
Trade Policy Review: East African Community (EAC),More on Uganda,https://www.wto.org/english/thewto_e/countries_e/uganda_e.htm
Trade Policy Review: East African Community (EAC),More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
First ever advanced WTO course for least-developed countries concludes,News item,https://www.wto.org/english/news_e/news12_e/tra_19nov12_e.htm
WTO launches new “International Trade and Market Access” interactive tool,News item,https://www.wto.org/english/news_e/news12_e/stat_19nov12_e.htm
Honduras requests panel on Australia’s tobacco measures,Summary of the meeting,https://www.wto.org/english/news_e/news12_e/dsb_19nov12_e.htm
Honduras requests panel on Australia’s tobacco measures,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news12_e/dsb_agenda_19nov12_e.htm
Chair reports no ‘no’ but also no ‘yes’ for farm talks proposal,News item with audio,https://www.wto.org/english/news_e/news12_e/agng_16nov12_e.htm
Chair reports no ‘no’ but also no ‘yes’ for farm talks proposal,Chairperson John Adank’s comments,https://www.wto.org/audio/2012_11_16_adank_mid.mp3
WTO adopts ruling on electrical steel,Summary of the meeting,https://www.wto.org/english/news_e/news12_e/dsb_16nov12_e.htm
WTO adopts ruling on electrical steel,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news12_e/dsb_agenda_16nov12_e.htm
IPU Parliamentary Conference on WTO,IPU Parliamentary Conference on WTO,https://www.wto.org/english/news_e/sppl_e/sppl257_e.htm
IPU Parliamentary Conference on WTO,"Welcoming Remarks by the WTO Director-General, Mr. Pascal Lamy",https://www.wto.org/audio/2012_11_16_ipu_dgspeech.mp3
Five members queried about breaching farm trade commitments or restricting exports,News item,https://www.wto.org/english/news_e/news12_e/agcom_14nov12_e.htm
Trade Policy Review: Iceland,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp373_e.htm
Trade Policy Review: Iceland,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp373_crc_e.htm
Trade Policy Review: Iceland,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp373.mp3
Trade Policy Review: Iceland,More on Iceland,https://www.wto.org/english/thewto_e/countries_e/iceland_e.htm
Trade Policy Review: Iceland,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Historic signing ends 20 years of EU-Latin American banana disputes,News item,https://www.wto.org/english/news_e/news12_e/disp_08nov12_e.htm
WTO starts preparations for fourth Aid for Trade Global Review,News item,https://www.wto.org/english/news_e/news12_e/devel_07nov12_e.htm
Members discuss role of intellectual property in innovation and development,News item,https://www.wto.org/english/news_e/news12_e/trip_06nov12_e.htm
WTO Chief of Staff urges close partnership between trade and investment policy makers with trade promotion agencies,News item,https://www.wto.org/english/news_e/news12_e/igo_05nov12_e.htm
China files dispute against the EU and certain member states,News item,https://www.wto.org/english/news_e/news12_e/ds452rfc_05nov12_e.htm
EU offers EUR 1.18 million to WTO programmes for developing countries,Press release,https://www.wto.org/english/news_e/pres12_e/pr681_e.htm
Advanced course on agriculture concludes,News item,https://www.wto.org/english/news_e/news12_e/tra_02nov12_e.htm
Information technology: progress reported on expanding product coverage,News item,https://www.wto.org/english/news_e/news12_e/ita_01nov12_e.htm
"Chinese Taipei offers USD 100,000 to WTO development programme",Press release,https://www.wto.org/english/news_e/pres12_e/pr680_e.htm
Government Procurement Committee welcomes Indonesia and Montenegro as observers,News item,https://www.wto.org/english/news_e/news12_e/gpro_31oct12_e.htm
Norway offers NOK 19.5 million to support sustainable trade in least-developed countries,News item,https://www.wto.org/english/news_e/news12_e/if_31oct12_e.htm
Lamy reports slowdown in G-20 trade restrictions but warns trade frictions on the rise,News item,https://www.wto.org/english/news_e/news12_e/igo_31oct12_e.htm
Trade Policy Review: Israel,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp372_e.htm
Trade Policy Review: Israel,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp372_crc_e.htm
Trade Policy Review: Israel,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp372.mp3
Trade Policy Review: Israel,More on Israel,https://www.wto.org/english/thewto_e/countries_e/israel_e.htm
Trade Policy Review: Israel,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Advanced course on sanitary-phytosanitary measures concludes,News item,https://www.wto.org/english/news_e/news12_e/tra_26oct12_e.htm
Working Party seals the deal on Tajikistan’s accession negotiations,News item,https://www.wto.org/english/news_e/news12_e/acc_tjk_26oct12_e.htm
"General Council accepts Laos’ membership, only ratification left",News item,https://www.wto.org/english/news_e/news12_e/acc_lao_26oct12_e.htm
General Council: Proposed agenda,Summary of the General Council meeting,https://www.wto.org/english/news_e/news12_e/sum_gc_oct12a_e.htm
General Council: Proposed agenda,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_oct12a_e.htm
Members review anti-dumping actions,News item,https://www.wto.org/english/news_e/news12_e/anti_25oct12_e.htm
Lamy cites ACP’s “instrumental role” in moving the trade debate forward,Speech,https://www.wto.org/english/news_e/sppl_e/sppl256_e.htm
Final extension granted to export subsidy programmes of 19 developing countries,News item,https://www.wto.org/english/news_e/news12_e/scm_23oct12_e.htm
Panels set up on China’s duties on US automobiles and on US compliance in Boeing dispute,Summary of the meeting,https://www.wto.org/english/news_e/news12_e/dsb_23oct12_e.htm
Panels set up on China’s duties on US automobiles and on US compliance in Boeing dispute,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news12_e/dsb_agenda_23oct12_e.htm
WTO releases 2011 trade and tariff data,News item,https://www.wto.org/english/news_e/news12_e/stat_23oct12_e.htm
“Friends of Safeguards” urge more transparency and due process in investigations,News item,https://www.wto.org/english/news_e/news12_e/safe_22oct12_e.htm
Lamy urges “smart policies” to maintain European competitiveness,Speech,https://www.wto.org/english/news_e/sppl_e/sppl255_e.htm
SPS Committee seeks to settle chair’s mediation role in early 2013,News item,https://www.wto.org/english/news_e/news12_e/sps_18oct12_e.htm
Appellate Body issues report on China’s duties on steel products from the US,Appellate Body Report,https://www.wto.org/english/news_e/news12_e/414abr_e.htm
Trade opening key to Europe’s economic recovery—Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl254_e.htm
Mexico files dispute against China on alleged subsidies to clothing and textile products,News item,https://www.wto.org/english/news_e/news12_e/ds451rfc_15oct12_e.htm
Trade Policy Review: Bangladesh,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp370_e.htm
Trade Policy Review: Bangladesh,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp370_crc_e.htm
Trade Policy Review: Bangladesh,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp370.mp3
Trade Policy Review: Bangladesh,More on Bangladesh,https://www.wto.org/english/thewto_e/countries_e/bangladesh_e.htm
Trade Policy Review: Bangladesh,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Lamy: Trade growth to modestly rebound in 2013 but world still in “tailwinds of the crisis”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl253_e.htm
Members encouraged by high trade growth of least-developed countries,News item,https://www.wto.org/english/news_e/news12_e/devel_10oct12_e.htm
Workshop helps officials gain a better understanding of intellectual property as it relates to health,News item,https://www.wto.org/english/news_e/news12_e/heal_23oct12_e.htm
WTO establishes new Reference Centre in Nigeria,News item,https://www.wto.org/english/news_e/news12_e/refc_09oct12_e.htm
Trade Policy Review: Norway,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp369_e.htm
Trade Policy Review: Norway,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp369_crc_e.htm
Trade Policy Review: Norway,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp369.mp3
Trade Policy Review: Norway,More on Norway,https://www.wto.org/english/thewto_e/countries_e/norway_e.htm
Trade Policy Review: Norway,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
"Japan offers USD 104,698 for food, animal and plant health standards",Press release,https://www.wto.org/english/news_e/pres12_e/pr679_e.htm
Lamy: “Trade generates opportunities for development”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl251_e.htm
Lamy urges focus on “deliverables”,Report by the Chairman of the Trade Negotiations Committee,https://www.wto.org/english/news_e/news12_e/gc_rpt_03oct12_e.htm
Lamy urges focus on “deliverables”,Summary of the General Council meeting,https://www.wto.org/english/news_e/news12_e/sum_gc_oct12_e.htm
Lamy urges focus on “deliverables”,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_oct12_e.htm
The road to realizing Africa’s potential lies in removing trade barriers—DDG Rugwabiza,News item,https://www.wto.org/english/news_e/news12_e/ddg_01oct12_e.htm
“Openness of trade and openness of minds” key to meeting challenges of the future—Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl250_e.htm
"Agricultural G-20 proposals could revive negotiators’ engagement, chair says",News item with audio,https://www.wto.org/english/news_e/news12_e/agng_28sep12_e.htm
Laos’ WTO membership terms agreed — next stop: General Council,News item,https://www.wto.org/english/news_e/news12_e/acc_lao_28sep12_e.htm
"Liechtenstein offers CHF 40,000 to WTO training for developing countries",Press release,https://www.wto.org/english/news_e/pres12_e/pr678_e.htm
Panels set up on Australia’s tobacco measures and on US duties on China’s exports,Summary of the meeting,https://www.wto.org/english/news_e/news12_e/dsb_28sep12_e.htm
Panels set up on Australia’s tobacco measures and on US duties on China’s exports,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news12_e/dsb_agenda_28sep12_e.htm
WTO establishes Reference Centre in Rwanda,News item,https://www.wto.org/english/news_e/news12_e/refc_27sep12_e.htm
EU will ask for “countermeasures” in aircraft dispute with the US,News item,https://www.wto.org/english/news_e/news12_e/ds353oth_27sep12_e.htm
Day 3: Experts say trade is part of the answer in the fight against record unemployment,News item,https://www.wto.org/english/news_e/news12_e/pfor_26sep12_e.htm
EU requests consultations with the US on compliance in the Boeing dispute,News item,https://www.wto.org/english/news_e/news12_e/ds353oth_26sep12_e.htm
Lamy: Helping developing countries remains priority but “nature of trade is changing”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl249_e.htm
"Day 2: Amid global economic problems, WTO reforms urged",News item,https://www.wto.org/english/news_e/news12_e/pfor_25sep12_e.htm
"Day 1: Opening-day speakers say yes, multilateralism is in crisis",News item,https://www.wto.org/english/news_e/news12_e/pfor_24sep12_e.htm
Lamy: “Multilateralism is struggling”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl244_e.htm
Lamy: “Multilateralism is struggling”,Welcome address by Director-General Pascal Lamy,https://www.wto.org/audio/forum12_lamy_opening.mp3
WTO Public Forum to discuss “Is Multilateralism in Crisis?”,Press release,https://www.wto.org/english/news_e/pres12_e/pr677_e.htm
Lamy suggests “essential principles” for reform of global governance,Speech,https://www.wto.org/english/news_e/sppl_e/sppl248_e.htm
Lamy calls on decision-makers to move the WTO negotiations forward,Speech,https://www.wto.org/english/news_e/sppl_e/sppl247_e.htm
"Slow global growth to hit trade in 2012 and 2013, WTO says",Press release,https://www.wto.org/english/news_e/pres12_e/pr676_e.htm
China and EU differ in farm committee over right to renegotiate commitments,News item,https://www.wto.org/english/news_e/news12_e/agcom_20sep12_e.htm
Lamy warns rise of regional trade agreements could lead to “policy fragmentation”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl246_e.htm
Lamy: Global value chains are “binding us together”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl245_e.htm
Trade Policy Review: Republic of Korea,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp368_e.htm
Trade Policy Review: Republic of Korea,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp368_crc_e.htm
Trade Policy Review: Republic of Korea,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp368.mp3
Trade Policy Review: Republic of Korea,"More on Korea, Republic of",https://www.wto.org/english/thewto_e/countries_e/korea_republic_e.htm
Trade Policy Review: Republic of Korea,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
"US contributes $1 million and $150,000 to technical assistance for developing countries",Press release,https://www.wto.org/english/news_e/pres12_e/pr675_e.htm
US files dispute against China on subsidies to the automobile industry,News item,https://www.wto.org/english/news_e/news12_e/ds450rfc_17sep12_e.htm
China files dispute against US countervailing and anti-dumping measures,News item,https://www.wto.org/english/news_e/news12_e/ds449rfc_17sep12_e.htm
WTO announces winner of 2012 Essay Award for Young Economists,News item,https://www.wto.org/english/news_e/news12_e/stud_17sep12_e.htm
Norway offers CHF2.4 million to WTO training programme for developing countries,Press release,https://www.wto.org/english/news_e/pres12_e/pr674_e.htm
WTO inaugurates Reference Centre in Zambia,News item,https://www.wto.org/english/news_e/news12_e/refc_04oct12_e.htm
WTO launches discussion forum for World Trade Report 2013,News item,https://www.wto.org/english/news_e/news12_e/wtr_11sep12_e.htm
"WTO and FAO heads meet: No food crisis, but vigilance needed",News item,https://www.wto.org/english/news_e/news12_e/igo_11sep12_e.htm
"WTO rules can help developing countries achieve developmental priorities, says DDG Rugwabiza",News item,https://www.wto.org/english/news_e/news12_e/fac_11sep12_e.htm
DDG Yerxa says APEC has become “forerunner” on new trade issues,News item,https://www.wto.org/english/news_e/news12_e/ddg_05sep12_e.htm
"Germany donates EUR 150,000 for food, animal and plant health standards",Press release,https://www.wto.org/english/news_e/pres12_e/pr673_e.htm
Argentina files dispute against the US on imports of lemons,News item,https://www.wto.org/english/news_e/news12_e/ds448rfc_03sep12_e.htm
Lamy addresses Collège Universitaire de Sciences Po,Speech,https://www.wto.org/english/news_e/sppl_e/sppl252_e.htm
Argentina files dispute against US on import restrictions of beef and other meat products,News item,https://www.wto.org/english/news_e/news12_e/ds447rfc_31aug12_e.htm
Panel established at India’s request on US steel measures,Summary of the meeting,https://www.wto.org/english/news_e/news12_e/dsb_31aug12_e.htm
Panel established at India’s request on US steel measures,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news12_e/dsb_agenda_31aug12_e.htm
"Korea offers USD 350,000 to WTO training programme for developing countries",Press release,https://www.wto.org/english/news_e/pres12_e/pr672_e.htm
WTO updates world trade data in WTO Statistics Database,News item,https://www.wto.org/english/news_e/news12_e/stat_29aug12_e.htm
Mexico files dispute against Argentina on import restrictions,News item,https://www.wto.org/english/news_e/news12_e/ds446rfc_24aug12_e.htm
WTO membership rises to 157 with the entry of Russia and Vanuatu,Press release,https://www.wto.org/english/news_e/pres12_e/pr671_e.htm
Japan and the United States file separate disputes against Argentina on import licensing,News item,https://www.wto.org/english/news_e/news12_e/ds444_445rfc_21aug12_e.htm
WTO upgrades Reference Centre in Malawi,News item,https://www.wto.org/english/news_e/news12_e/tra_20aug12_e.htm
Argentina files dispute against the EU on biodiesel imports,News item,https://www.wto.org/english/news_e/news12_e/ds443rfc_17aug12_e.htm
WTO provides training on Reference Centres Programme,News item,https://www.wto.org/english/news_e/news12_e/refc_09aug12_e.htm
WTO announces winners of contest for Youth Ambassador Programme,News item,https://www.wto.org/english/news_e/news12_e/stud_01aug12_e.htm
Indonesia files dispute against the European Union on imports of fatty alcohols,News item,https://www.wto.org/english/news_e/news12_e/ds442rfc_30jul12_e.htm
Sweden offers CHF 4.7 million to WTO development programmes,Press release,https://www.wto.org/english/news_e/pres12_e/pr670_e.htm
WTO updates world trade data in WTO Statistics Database,News item,https://www.wto.org/english/news_e/news12_e/stat_26jul12_e.htm
"WTO agrees to hold 9th Ministerial Conference in Bali, Indonesia",News item,https://www.wto.org/english/news_e/news12_e/gc_26jul12_e.htm
General Council approves streamlined WTO membership talks for poorest countries,News item,https://www.wto.org/english/news_e/news12_e/gc_25jul12_e.htm
WTO members congratulate Vanuatu for ratifying its accession package,Press release,https://www.wto.org/english/news_e/pres12_e/pr669_e.htm
Lamy reports to General Council on Doha Round and urges negotiators to ‘change gears’,Report by the Chairman of the Trade Negotiations Committee,https://www.wto.org/english/news_e/news12_e/gc_rpt_25jul12_e.htm
Lamy reports to General Council on Doha Round and urges negotiators to ‘change gears’,Audio: Statement by Pascal Lamy,https://www.wto.org/audio/2012_07_25_gc_lamy_stat.mp3
Lamy reports to General Council on Doha Round and urges negotiators to ‘change gears’,Summary of the General Council meeting,https://www.wto.org/english/news_e/news12_e/sum_gc_jul12_e.htm
Lamy reports to General Council on Doha Round and urges negotiators to ‘change gears’,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_jul12_e.htm
Trade Policy Review: Singapore,TPR documents,https://www.wto.org/english/tratop_e/tpr_e/tp367_e.htm
Trade Policy Review: Singapore,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp367_crc_e.htm
Trade Policy Review: Singapore,Audio: Chairperson’s concluding remarks,https://www.wto.org/audio/tp367.mp3
Trade Policy Review: Singapore,More on Singapore,https://www.wto.org/english/thewto_e/countries_e/singapore_e.htm
Trade Policy Review: Singapore,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
Lamy hails Russia’s WTO accession ratification,Press release,https://www.wto.org/english/news_e/pres12_e/pr668_e.htm
Panel established on China’s rare earths exports,Summary of the meeting,https://www.wto.org/english/news_e/news12_e/dsb_23jul12_e.htm
Panel established on China’s rare earths exports,Proposed items for consideration at the DSB,https://www.wto.org/english/news_e/news12_e/dsb_agenda_23jul12_e.htm
China appeals steel dispute panel report,News item,https://www.wto.org/english/news_e/news12_e/ds414apl_20jul12_e.htm
China announces next step in joining Government Procurement Agreement,News item,https://www.wto.org/english/news_e/news12_e/gpro_18jul12_e.htm
Dominican Republic files dispute against Australia on packaging of tobacco products,News item,https://www.wto.org/english/news_e/news12_e/ds441rfc_18jul12_e.htm
New report analyses trade and development impact of global value chains,News item,https://www.wto.org/english/news_e/news12_e/miwi_17jul12_e.htm
Lamy cites progress on trade facilitation and development issues,News item,https://www.wto.org/english/news_e/news12_e/gc_17jul12_e.htm
Members continue work to strengthen development focus,News item,https://www.wto.org/english/news_e/news12_e/devel_16jul12_e.htm
WTO issues panel report on China electronic payment services dispute,Panel report,https://www.wto.org/english/news_e/news12_e/413r_e.htm
"Increased use of regulatory measures creates new challenges for the WTO, report says",Press release,https://www.wto.org/english/news_e/pres12_e/pr667_e.htm
Lamy: “The universe of non-tariff measures has changed”,Speech,https://www.wto.org/english/news_e/sppl_e/sppl243_e.htm
World exports of commercial services up by 3% in the first quarter of 2012,News item,https://www.wto.org/english/news_e/news12_e/stss_13jul12_e.htm
Defending biodiversity from ‘alien species’ — role of trade rules examined,News item,https://www.wto.org/english/news_e/news12_e/sps_18jul12_e.htm
Laos on target to complete membership negotiations after 2012 summer break,News item,https://www.wto.org/english/news_e/news12_e/acc_lao_13jul12_e.htm
