title,type,url
8-10 November 2006 TBT Committee Meeting Fourth Triennial Review adopted,News item,https://www.wto.org/english/tratop_e/tbt_e/meeting_nov06_e.htm
General Council approves Viet Nam’s membership,Press Release,https://www.wto.org/english/news_e/pres06_e/pr455_e.htm
General Council approves Viet Nam’s membership,Pascal Lamy’s address welcoming Viet Nam,https://www.wto.org/english/news_e/news06_e/gc_dg_stat_07nov06_e.htm
General Council approves Viet Nam’s membership,Audio: Welcome Address by Pascal Lamy to the General Council,https://www.wto.org/audio/2006_11_07_dg.mp3
General Council approves Viet Nam’s membership,Audio: Press conference,https://www.wto.org/audio/2006_11_07_pc.mp3
General Council approves Viet Nam’s membership,Agenda,https://www.wto.org/english/thewto_e/gcounc_e/meet_nov06_e.htm
The WTO is “a laboratory for harnessing globalization” — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl47_e.htm
International bodies join forces to advise OIE animal health and welfare fund,Press release,https://www.wto.org/english/news_e/pres06_e/pr456_e.htm
Negotiations questions spill over into regular Agriculture Committee,News item,https://www.wto.org/english/news_e/news06_e/ag_com_31oct06_e.htm
2006 import licensing review completed,News item,https://www.wto.org/english/news_e/news06_e/implic_30oct06_e.htm
Lamy warns bilateral agreements are not the “easy way out” from the suspended talks,Speech,https://www.wto.org/english/news_e/sppl_e/sppl46_e.htm
Lamy: It’s time for a new “Geneva consensus” on making trade work for development,Speech,https://www.wto.org/english/news_e/sppl_e/sppl45_e.htm
African Union urges trading powers to quickly restart negotiations,News item,https://www.wto.org/english/news_e/news06_e/benin_30oct06_e.htm
Working party completes Viet Nam’s membership talks,News item,https://www.wto.org/english/news_e/news06_e/acc_vietnam_26oct06_e.htm
"DSB sets up panels to examine disputes on auto parts, shrimp and steel",Summary of the meeting,https://www.wto.org/english/news_e/news06_e/dsb_26oct06_e.htm
"DSB sets up panels to examine disputes on auto parts, shrimp and steel",Proposed Agenda,https://www.wto.org/english/news_e/news06_e/dsb_26oct06_agenda_e.htm
"Germany donates €300,000 to assist developing countries in meeting sanitary and phytosanitary standards",Press release,https://www.wto.org/english/news_e/pres06_e/pr454_e.htm
Trade Policy Review: East African Community,Press release: East African Community,https://www.wto.org/english/tratop_e/tpr_e/tp272_e.htm
Trade Policy Review: East African Community,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp272_crc_e.htm
Trade Policy Review: East African Community,More on Kenya,https://www.wto.org/english/thewto_e/countries_e/kenya_e.htm
Trade Policy Review: East African Community,More on Tanzania,https://www.wto.org/english/thewto_e/countries_e/tanzania_e.htm
Trade Policy Review: East African Community,More on Uganda,https://www.wto.org/english/thewto_e/countries_e/uganda_e.htm
Trade Policy Review: East African Community,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
WTO organizes two e-training courses for developing-country officials,News item,https://www.wto.org/english/news_e/news06_e/tpc_20oct06_e.htm
"The Republic of Korea gives USD 200,000 to the WTO technical assistance for 2006",Press release,https://www.wto.org/english/news_e/pres06_e/pr453_e.htm
Lamy fields 150 questions from around the world in online chat,News item,https://www.wto.org/english/news_e/news06_e/dgchat_18oct06_e.htm
Lamy fields 150 questions from around the world in online chat,Read the transcript,https://www.wto.org/english/forums_e/chat_e/chat_transcript_oct06_e.doc
Lamy warns Doha failure will seriously weaken the trading system,Speech,https://www.wto.org/english/news_e/sppl_e/sppl44_e.htm
Lamy hosts online chat with developing country officials,News item,https://www.wto.org/english/news_e/news06_e/tpc_12oct06_e.htm
"Sri Lankan cinnamon’s future brightens, SPS Committee told",News item,https://www.wto.org/english/news_e/news06_e/sps_oct06_e.htm
"Sri Lankan cinnamon’s future brightens, SPS Committee told",Annotated Draft Agenda,https://www.wto.org/english/tratop_e/sps_e/meet_oct06_e.htm
Public opinion “more anxious” about effects of globalization — Lamy,Speech,https://www.wto.org/english/news_e/sppl_e/sppl43_e.htm
Lamy: Round failure would hurt developing countries more than others,Statement by Pascal Lamy at the Trade Negotiations Committee meeting,https://www.wto.org/english/news_e/news06_e/tnc_chair_report_10oct06_e.htm
Lamy: Round failure would hurt developing countries more than others,Statement by Pascal Lamy to the General Council,https://www.wto.org/english/news_e/news06_e/gc_10oct06_e.htm
Lamy: Round failure would hurt developing countries more than others,Proposed agenda,https://www.wto.org/english/thewto_e/gcounc_e/meeting_oct06_e.htm
Lamy: Round failure would hurt developing countries more than others,Audio: Mr Lamy’s statement to the General Council as chairman of the TNC,https://www.wto.org/audio/2006_10_10_dg_statement.mp3
Lamy: Round failure would hurt developing countries more than others,Audio: DG statement on the Aid for Trade task force recommendations,https://www.wto.org/audio/2006_10_10_dg_aft.mp3
"Africa’s agriculture, intra-trade to benefit from the Doha talks — Lamy",Speech,https://www.wto.org/english/news_e/sppl_e/sppl42_e.htm
"Africa’s agriculture, intra-trade to benefit from the Doha talks — Lamy","Audio: Director General, Pascal Lamy",https://www.wto.org/audio/2006_10_09_africaforum.mp3
"Africa’s agriculture, intra-trade to benefit from the Doha talks — Lamy",Video: Statement by Mr. Pascal Lamy (Windows Media: Low),http://wto.streamlogics.com/2006_10_10_dg_africaforum_56.wmv
"Africa’s agriculture, intra-trade to benefit from the Doha talks — Lamy",Video: Statement by Mr. Pascal Lamy (Windows Media: High),http://wto.streamlogics.com/2006_10_10_dg_africaforum_256.wmv
"Viet Nam’s membership deal possible by end of month, chair says",News item,https://www.wto.org/english/news_e/news06_e/acc_vietnam_9oct06_e.htm
Denmark donates CHF 3 million to WTO technical assistance,Press release,https://www.wto.org/english/news_e/pres06_e/pr452_e.htm
Trade Policy Review: Kyrgyz Republic,Press release,https://www.wto.org/english/tratop_e/tpr_e/tp271_e.htm
Trade Policy Review: Kyrgyz Republic,Chairperson’s concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp271_crc_e.htm
Trade Policy Review: Kyrgyz Republic,More on the Kyrgyz Republic,https://www.wto.org/english/thewto_e/countries_e/kyrgyz_republic_e.htm
Trade Policy Review: Kyrgyz Republic,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
16th Specialized Course on WTO dispute settlement ends,News item,https://www.wto.org/english/news_e/news06_e/tpc_29sept06_e.htm
Lamy urges use of “best practices” in international standardization,Speech,https://www.wto.org/english/news_e/sppl_e/sppl41_e.htm
Reports out on biotech disputes,Full panel report,https://www.wto.org/english/news_e/news06_e/291r_e.htm
Reports out on biotech disputes,Summary of dispute DS291,https://www.wto.org/english/tratop_e/dispu_e/cases_e/ds291_e.htm
Reports out on biotech disputes,Summary of dispute DS292,https://www.wto.org/english/tratop_e/dispu_e/cases_e/ds292_e.htm
Reports out on biotech disputes,Summary of dispute DS293,https://www.wto.org/english/tratop_e/dispu_e/cases_e/ds293_e.htm
Reports out on biotech disputes,More on dispute settlement,https://www.wto.org/english/tratop_e/dispu_e/dispu_e.htm
DSB sets up compliance panel to review US implementation of “Cotton” rulings,Summary of the meeting,https://www.wto.org/english/news_e/news06_e/dsb_28sept06_e.htm
DSB sets up compliance panel to review US implementation of “Cotton” rulings,Proposed Agenda,https://www.wto.org/english/news_e/news06_e/dsb_28sept06_agenda_e.htm
Mr David Unterhalter sworn-in as new Appellate Body Member,Press release,https://www.wto.org/english/news_e/pres06_e/pr451_e.htm
Lamy calls for debate on ‘flexibility’ and what makes good ‘policy space’,Speech,https://www.wto.org/english/news_e/sppl_e/sppl40_e.htm
Trade Policy Review: Congo,Press release,https://www.wto.org/english/tratop_e/tpr_e/tp270_e.htm
Trade Policy Review: Congo,Chairperson's concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp270_crc_e.htm
Trade Policy Review: Congo,More on Congo,https://www.wto.org/english/thewto_e/countries_e/congo_e.htm
Trade Policy Review: Congo,More on the Trade Policy Review Mechanism,https://www.wto.org/english/tratop_e/tpr_e/tpr_e.htm
WTO opens “hormone” panel proceedings to public,News item,https://www.wto.org/english/news_e/news06_e/hormones_panel_27sept06_e.htm
WTO Public Forum Session: How can academic policy-oriented thinking on WTO matters be improved?,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num38_e.htm
WTO Public Forum Session: How can academic policy-oriented thinking on WTO matters be improved?,Audio,https://www.wto.org/audio/forum06_num38.mp3
WTO Public Forum Session: NAMA and Sustainable Development: refl ecting on a new agenda for the 21st century,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num36_e.htm
WTO Public Forum Session: NAMA and Sustainable Development: refl ecting on a new agenda for the 21st century,Audio,https://www.wto.org/audio/forum06_num36.mp3
WTO Public Forum Session: Aid for Trade: Any chances for a gender-sensitive development?,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num32_e.htm
WTO Public Forum Session: Aid for Trade: Any chances for a gender-sensitive development?,Audio,https://www.wto.org/audio/forum06_num32.mp3
WTO Public Forum Session: Outstanding Issues in Agriculture and Impacts on Farm Policies,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num30_e.htm
WTO Public Forum Session: Outstanding Issues in Agriculture and Impacts on Farm Policies,Audio,https://www.wto.org/audio/forum06_num30.mp3
WTO Public Forum Session: G-20 Civil Society Views on WTO,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num28_e.htm
WTO Public Forum Session: G-20 Civil Society Views on WTO,Audio,https://www.wto.org/audio/forum06_num28.mp3
WTO Public Forum Session: Measuring Different Futures For The Global Trading System: implications for sustainable development,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num26_e.htm
WTO Public Forum Session: Measuring Different Futures For The Global Trading System: implications for sustainable development,Audio,https://www.wto.org/audio/forum06_num26.mp3
WTO Public Forum Session: Trade Rules and Living Standards: The Interplay of National Development Strategies and Global Rules,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num37_e.htm
WTO Public Forum Session: Trade Rules and Living Standards: The Interplay of National Development Strategies and Global Rules,Audio,https://www.wto.org/audio/forum06_num37.mp3
WTO Public Forum Session: World Trade and Development Report 2006: Building a Development Friendly World Trading System,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num35_e.htm
WTO Public Forum Session: World Trade and Development Report 2006: Building a Development Friendly World Trading System,Audio,https://www.wto.org/audio/forum06_num35.mp3
WTO Public Forum Session: New directions for agriculture trade rules,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num34_e.htm
WTO Public Forum Session: New directions for agriculture trade rules,Audio,https://www.wto.org/audio/forum06_num34.mp3
WTO Public Forum Session: Development criteria for differentiation in trade policies,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num33_e.htm
WTO Public Forum Session: Development criteria for differentiation in trade policies,Audio,https://www.wto.org/audio/forum06_num33.mp3
WTO Public Forum Session: Equitable trade: creating a level playing field for men and women,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num31_e.htm
WTO Public Forum Session: Equitable trade: creating a level playing field for men and women,Audio,https://www.wto.org/audio/forum06_num31.mp3
"WTO Public Forum Session: The Doha Round, where do we go from here and what are the implications for agriculture?",Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num29_e.htm
"WTO Public Forum Session: The Doha Round, where do we go from here and what are the implications for agriculture?",Audio,https://www.wto.org/audio/forum06_num29.mp3
WTO Public Forum Session: Operationalising Aid for Trade,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num27_e.htm
WTO Public Forum Session: Operationalising Aid for Trade,Audio,https://www.wto.org/audio/forum06_num27.mp3
WTO Public Forum Session: The agricultural negotiation of the WTO and its affect on European Agriculture: The case of the European Meat Industry,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num25_e.htm
WTO Public Forum Session: The agricultural negotiation of the WTO and its affect on European Agriculture: The case of the European Meat Industry,Audio,https://www.wto.org/audio/forum06_num25.mp3
WTO Public Forum Session: Improving the Accession Process in the 21st Century,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num23_e.htm
WTO Public Forum Session: Improving the Accession Process in the 21st Century,Audio,https://www.wto.org/audio/forum06_num23.mp3
WTO Public Forum Session: Subsidies and International Trade,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num21_e.htm
WTO Public Forum Session: Subsidies and International Trade,Audio,https://www.wto.org/audio/forum06_num21.mp3
WTO Public Forum Session: Decision-making in the WTO: medieval or up-to-date?,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num19_e.htm
WTO Public Forum Session: Decision-making in the WTO: medieval or up-to-date?,Audio,https://www.wto.org/audio/forum06_num19.mp3
WTO Public Forum Session: Trade and Development post non-Doha: Let’s get real,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num17_e.htm
WTO Public Forum Session: Trade and Development post non-Doha: Let’s get real,Audio,https://www.wto.org/audio/forum06_num17.mp3
"WTO Public Forum Session: Fisheries subsidies: realizing a triple-win for trade, environment and development",Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num15_e.htm
"WTO Public Forum Session: Fisheries subsidies: realizing a triple-win for trade, environment and development",Audio,https://www.wto.org/audio/forum06_num15.mp3
"WTO Public Forum Session: To remain relevant and viable in the XXIst Century, what will the WTO need to deliver?",Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num13_e.htm
"WTO Public Forum Session: To remain relevant and viable in the XXIst Century, what will the WTO need to deliver?",Audio,https://www.wto.org/audio/forum06_num13.mp3
WTO Public Forum Session: Migration and Development: what role for the WTO?,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num24_e.htm
WTO Public Forum Session: Migration and Development: what role for the WTO?,Audio,https://www.wto.org/audio/forum06_num24.mp3
WTO Public Forum Session: The role of the media in boosting public awareness and debate of trade policy-making,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num22_e.htm
WTO Public Forum Session: The role of the media in boosting public awareness and debate of trade policy-making,Audio,https://www.wto.org/audio/forum06_num22.mp3
WTO Public Forum Session: Beyond Doha: In search of the multilateral trading system,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num20_e.htm
WTO Public Forum Session: Beyond Doha: In search of the multilateral trading system,Audio,https://www.wto.org/audio/forum06_num20.mp3
WTO Public Forum Session: Stocktaking of WTO Negotiations: Concerns of Developing Countries,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num18_e.htm
WTO Public Forum Session: Stocktaking of WTO Negotiations: Concerns of Developing Countries,Audio,https://www.wto.org/audio/forum06_num18.mp3
"WTO Public Forum Session: Globalization, trade and the transformation of agri food systems",Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num16_e.htm
"WTO Public Forum Session: Globalization, trade and the transformation of agri food systems",Audio,https://www.wto.org/audio/forum06_num16.mp3
WTO Public Forum Session: Opportunities and challenges for further strengthening the mutual supportiveness of trade and environment in the Doha Round,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_26_num14_e.htm
WTO Public Forum Session: Opportunities and challenges for further strengthening the mutual supportiveness of trade and environment in the Doha Round,Audio,https://www.wto.org/audio/forum06_num14.mp3
WTO Public Forum Session: Africa Paves the Way Forward: new possibilities for agriculture trade,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_25_num6_e.htm
WTO Public Forum Session: Africa Paves the Way Forward: new possibilities for agriculture trade,Audio,https://www.wto.org/audio/forum06_num6.mp3
WTO Public Forum Session: RTAs threat or opportunity for the WTO?,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_25_num12_e.htm
WTO Public Forum Session: RTAs threat or opportunity for the WTO?,Audio,https://www.wto.org/audio/forum06_num12.mp3
WTO Public Forum Session: Can trade deliver decent work in the XXIst Century?,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_25_num10_e.htm
WTO Public Forum Session: Can trade deliver decent work in the XXIst Century?,Audio,https://www.wto.org/audio/forum06_num10.mp3
WTO Public Forum Session: A Sustainable Development Roadmap for the WTO,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_25_num8_e.htm
WTO Public Forum Session: A Sustainable Development Roadmap for the WTO,Audio,https://www.wto.org/audio/forum06_num8.mp3
WTO Public Forum Session: How can non-trade concerns in agriculture be best safeguarded — within WTO or by strengthening wider global governance?,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_25_num4_e.htm
WTO Public Forum Session: How can non-trade concerns in agriculture be best safeguarded — within WTO or by strengthening wider global governance?,Audio,https://www.wto.org/audio/forum06_num4.mp3
WTO Public Forum Session: Coherence and Capacity Building for Trade: Focus on the Enhanced Integrated Framework and the Aid for Trade Initiative,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_25_num3_e.htm
WTO Public Forum Session: Coherence and Capacity Building for Trade: Focus on the Enhanced Integrated Framework and the Aid for Trade Initiative,Audio,https://www.wto.org/audio/forum06_num3.mp3
WTO Public Forum Session: Corporate Social Responsibility and the Doha Development Round: Are There Any Win-Win Opportunities for the Private Sector and DCs?,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_25_num11_e.htm
WTO Public Forum Session: Corporate Social Responsibility and the Doha Development Round: Are There Any Win-Win Opportunities for the Private Sector and DCs?,Audio,https://www.wto.org/audio/forum06_num11.mp3
WTO Public Forum Session: Sustainability and Environmental Impact Assessment of Trade Negotiations,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_25_num9_e.htm
WTO Public Forum Session: Sustainability and Environmental Impact Assessment of Trade Negotiations,Audio,https://www.wto.org/audio/forum06_num9.mp3
WTO Public Forum Session: International Standards in the multilateral trading system: A stakeholders’ discussion,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_25_num7_e.htm
WTO Public Forum Session: International Standards in the multilateral trading system: A stakeholders’ discussion,Audio,https://www.wto.org/audio/forum06_num7.mp3
WTO Public Forum Session: Neo-protectionism: 21st Century Challenge for the WTO,Summary,https://www.wto.org/english/forums_e/public_forum_e/session_25_num5_e.htm
WTO Public Forum Session: Neo-protectionism: 21st Century Challenge for the WTO,Audio,https://www.wto.org/audio/forum06_num5.mp3
Lamy notes widespread “frustration and regret” over suspension of trade talks,Speech,https://www.wto.org/english/news_e/sppl_e/sppl38_e.htm
Lamy notes widespread “frustration and regret” over suspension of trade talks,Audio: Plenary Opening Session,https://www.wto.org/audio/forum06_num2.mp3
Lamy notes widespread “frustration and regret” over suspension of trade talks,Video: Opening Remarks by Mr. Pascal Lamy (Windows Media: Low),http://wto.streamlogics.com/2006_09_25_openning_56.wmv
Lamy notes widespread “frustration and regret” over suspension of trade talks,Video: Opening Remarks by Mr. Pascal Lamy (Windows Media: High),http://wto.streamlogics.com/2006_09_25_openning_256.wmv
Lamy: Doha agricultural deal is a “quantum leap” from the Uruguay Round results,Speech,https://www.wto.org/english/news_e/sppl_e/sppl39_e.htm
WTO issues panel report on “US — Measures Relating to Zeroing and Sunset Reviews”,Full panel report,https://www.wto.org/english/news_e/news06_e/322r_e.htm
WTO issues panel report on “US — Measures Relating to Zeroing and Sunset Reviews”,Summary of dispute DS322,https://www.wto.org/english/tratop_e/dispu_e/cases_e/ds322_e.htm
WTO issues panel report on “US — Measures Relating to Zeroing and Sunset Reviews”,More on dispute settlement,https://www.wto.org/english/tratop_e/dispu_e/dispu_e.htm
38th Trade Policy Course starts,News item,https://www.wto.org/english/news_e/news06_e/tpc_18sep06_e.htm
WTO to press for additional aid-for-trade resources,Speech to the World Bank-IMF’s Development Committee,https://www.wto.org/english/news_e/sppl_e/sppl36_e.htm
WTO to press for additional aid-for-trade resources,Statement by WTO Director-General at the Roundtable on Aid For Trade,https://www.wto.org/english/news_e/sppl_e/sppl37_e.htm
Lamy: ‘political heavy lifting’ at home needed to revive talks,Speech,https://www.wto.org/english/news_e/sppl_e/sppl35_e.htm
The European Commission and Norway to donate to WTO Public Forum 2006,Press release,https://www.wto.org/english/news_e/pres06_e/pr450_e.htm
Lamy underlines the importance of developing-country participation in standard-setting,Speech,https://www.wto.org/english/news_e/sppl_e/sppl34_e.htm
Lamy underlines the importance of developing-country participation in standard-setting,Audio: 29th ISO General Assembly,https://www.wto.org/audio/2006_09_13_dg_iso.mp3
Lamy underlines the importance of developing-country participation in standard-setting,Video: Windows Media (Low),http://wto.streamlogics.com/2006_09_13_DGspeech_ISO_56.wmv
Lamy underlines the importance of developing-country participation in standard-setting,Video: Windows Media (High),http://wto.streamlogics.com/2006_09_13_DGspeech_ISO_256.wmv
WTO launches website-user survey,Survey,http://forms.wto.org/survey_e.htm
Trade Policy Review: Bangladesh,Press release,https://www.wto.org/english/tratop_e/tpr_e/tp269_e.htm
Trade Policy Review: Bangladesh,Chairperson's concluding remarks,https://www.wto.org/english/tratop_e/tpr_e/tp269_crc_e.htm
Trade Policy Review: Bangladesh,More on Bangladesh,https://www.wto.org/english/thewto_e/countries_e/bangladesh_e.htm
